  0.92865299957226217933382150706024E+00 -0.37094960086976777951878325046137E+00
  0.93052070293973462903849282900508E+00 -0.36623929527092275370162535942118E+00
  0.93236451491393150592593941755288E+00 -0.36151958637023968920427802898292E+00
  0.93418438815443699487281632408036E+00 -0.35679059534763552522405564687322E+00
  0.93598027593546932310786524269126E+00 -0.35205244362134841675519371624658E+00
  0.93775213214708045842917617431233E+00 -0.34730525284482028554185435548101E+00
  0.93949991129633999570867168869240E+00 -0.34254914490357333210510514885771E+00
  0.94122356850850320128717888631826E+00 -0.33778424191208058904034555790160E+00
  0.94292305952816318527020499014493E+00 -0.33301066621063059593464724047667E+00
  0.94459834072038717214205332403365E+00 -0.32822854036218627640440376581841E+00
  0.94624936907183684052419679768058E+00 -0.32343798714923809790254748339718E+00
  0.94787610219187270331285543388505E+00 -0.31863912957065159509138287975631E+00
  0.94947849831364249984049244129624E+00 -0.31383209083850933772180287134201E+00
  0.95105651629515357211643933337938E+00 -0.30901699437494742410229341718282E+00
  0.95261011562032919761307408265002E+00 -0.30419396380898658138168893078850E+00
  0.95413925640004885147589672021130E+00 -0.29936312297335795400811261697668E+00
  0.95564389937317237144846356811495E+00 -0.29452459590132366186291850120004E+00
  0.95712400590754799921644383199600E+00 -0.28967850682349220970274205467287E+00
  0.95857953800100427228903997213805E+00 -0.28482498016462882967496050024435E+00
  0.96001045828232574095065548361247E+00 -0.27996414054046083880195871741307E+00
  0.96141673001221248523098980433874E+00 -0.27509611275447809345758880989873E+00
  0.96279831708422340725767937098629E+00 -0.27022102179472862298509756954785E+00
  0.96415518402570327477217567721520E+00 -0.26533899283060952472957303388530E+00
  0.96548729599869349200674486123025E+00 -0.26045015120965320287962591332306E+00
  0.96679461880082657453827814842932E+00 -0.25555462245430903363257073412700E+00
  0.96807711886620430515300767280129E+00 -0.25065253225872053931480203526596E+00
  0.96933476326625954817521705499436E+00 -0.24574400648549815420436985615967E+00
  0.97056751971060170013260986781634E+00 -0.24082917116248766491594309751614E+00
  0.97177535654784575505114099866371E+00 -0.23590815247953440831940622286118E+00
  0.97295824276642496309281513574086E+00 -0.23098107678524331007226134259609E+00
  0.97411614799538706167120235934688E+00 -0.22604807058373484695280118875151E+00
  0.97524904250517405860120229536726E+00 -0.22110926053139701628567610508223E+00
  0.97635689720838554726189465604681E+00 -0.21616477343363339585399725665523E+00
  0.97743968366052553417413441029879E+00 -0.21121473624160737779249617341219E+00
  0.97849737406073275981787343618367E+00 -0.20625927604898266005449490610726E+00
  0.97952994125249449393800644281177E+00 -0.20129852008866007914152896833901E+00
  0.98053735872434378701183632618734E+00 -0.19633259572951086787840439802754E+00
  0.98151960061054015997602204945779E+00 -0.19136163047310642210825828371756E+00
  0.98247664169173371473609970661884E+00 -0.18638575195044466027182660883297E+00
  0.98340845739561264840734372211134E+00 -0.18140508791867305992260196907341E+00
  0.98431502379753415466184922756379E+00 -0.17641976625780845531488436848961E+00
  0.98519631762113869598325760058203E+00 -0.17142991496745368028488870776688E+00
  0.98605231623894763105750399739887E+00 -0.16643566216351114072607060871857E+00
  0.98688299767294418195532749912956E+00 -0.16143713607489340103866579229434E+00
  0.98768834059513772619004024769344E+00 -0.15643446504023086901010531946717E+00
  0.98846832432811139916219068940315E+00 -0.15142777750457666365746764672722E+00
  0.98922292884555299293126677920216E+00 -0.14641720201610875063545672780636E+00
  0.98995213477276913768345672440876E+00 -0.14140286722282942988355145363331E+00
  0.99065592338718275269370655219394E+00 -0.13638490186926226025395376209952E+00
  0.99133427661881375400987444948556E+00 -0.13136343479314650592776902254035E+00
  0.99198717705074300651667041845758E+00 -0.12633859492212918949048111730998E+00
  0.99261460791955950846727527771289E+00 -0.12131051127045483659923437076245E+00
  0.99321655311579079700104437304937E+00 -0.11627931293565299723370353660657E+00
  0.99379299718431656359650748880635E+00 -0.11124512909522362857941992622679E+00
  0.99434392532476546883996631014694E+00 -0.10620808900332042464732497743542E+00
  0.99486932339189514632135330988372E+00 -0.10116832198743217778604071558542E+00
  0.99536917789595538590064004523848E+00 -0.96125957445062257293878293474788E-01
  0.99584347600303448701995746816752E+00 -0.91081124840406290385949815595464E-01
  0.99629220553538877316870488907214E+00 -0.86033953701028130817903714774914E-01
  0.99671535497175525904126659319548E+00 -0.80984573614534200511768870082077E-01
  0.99711291344764746235951469126379E+00 -0.75933114225246289571166305209381E-01
  0.99748487075563435276504248486783E+00 -0.70879705230872900112728613847635E-01
  0.99783121734560243061903333131188E+00 -0.65824476379179219377955206579580E-01
  0.99815194432500092898081458578918E+00 -0.60767557464655807624925102583801E-01
  0.99844704345907013246946355966004E+00 -0.55709078325186086332287395356977E-01
  0.99871650717105280714631143675951E+00 -0.50649168838712712278751857485200E-01
  0.99888190430088402314182331248197E+00 -0.47275165364486797015400312323593E-01
  0.99903590293393646315816239288955E+00 -0.43900622421262791976971000474823E-01
  0.99917850131289235496807975795321E+00 -0.40525578516812939870605776240370E-01
  0.99930969781052514036795147035486E+00 -0.37150072164626080024651714069348E-01
  0.99942949092971804387604226503172E+00 -0.33774141883468161121363217764090E-01
  0.99954358406323524356905366310484E+00 -0.30209660011694603838885316741839E-01
  0.99965768153692298114403028042015E+00 -0.26163328232926985537976237014371E-01
  0.99977178335088031367747478330232E+00 -0.21363080662686204139887559211021E-01
  0.99988588950520629986073012084155E+00 -0.15106553822178578379050260578380E-01
